Machine,CPU_Temp,GPU_Temp,Status,Failure_Probability,Action
Machine 382,73.6°C,53.2°C,✅ Healthy,2.3%,No action needed
Machine 383,58.0°C,60.7°C,✅ Healthy,10.6%,No action needed
Machine 384,82.4°C,83.7°C,✅ Healthy,4.5%,No action needed
Machine 385,68.2°C,70.6°C,✅ Healthy,25.8%,No action needed
Machine 386,77.2°C,78.0°C,✅ Healthy,9.0%,No action needed
Machine 387,52.6°C,74.1°C,✅ Healthy,11.3%,No action needed
Machine 388,39.1°C,51.3°C,✅ Healthy,8.1%,No action needed
Machine 389,93.0°C,60.2°C,✅ Healthy,18.9%,No action needed
Machine 390,76.1°C,72.5°C,✅ Healthy,11.4%,No action needed
Machine 391,52.9°C,77.8°C,✅ Healthy,18.6%,No action needed
Machine 392,57.0°C,59.4°C,🔴 Critical,92.6%,Immediate attention required!
Machine 393,65.7°C,79.2°C,✅ Healthy,26.0%,No action needed
Machine 394,53.4°C,61.7°C,🔴 Critical,98.1%,Immediate attention required!
Machine 395,59.2°C,69.3°C,✅ Healthy,10.2%,No action needed
Machine 396,87.5°C,66.6°C,✅ Healthy,2.6%,No action needed
Machine 397,47.3°C,51.7°C,✅ Healthy,7.3%,No action needed
Machine 398,60.2°C,45.0°C,✅ Healthy,9.2%,No action needed
Machine 399,34.6°C,63.8°C,✅ Healthy,23.4%,No action needed
Machine 400,72.7°C,86.3°C,✅ Healthy,13.9%,No action needed
Machine 401,79.3°C,51.8°C,✅ Healthy,12.9%,No action needed
Machine 402,54.6°C,75.8°C,✅ Healthy,16.2%,No action needed
Machine 403,49.5°C,66.9°C,✅ Healthy,17.6%,No action needed
Machine 404,78.8°C,39.7°C,✅ Healthy,3.3%,No action needed
Machine 405,90.3°C,56.7°C,⚠️  Warning,62.0%,Schedule maintenance soon
Machine 406,55.3°C,82.6°C,✅ Healthy,6.0%,No action needed
Machine 407,74.2°C,53.1°C,✅ Healthy,34.9%,No action needed
Machine 408,69.7°C,50.7°C,✅ Healthy,6.7%,No action needed
Machine 409,67.0°C,87.2°C,✅ Healthy,30.4%,No action needed
Machine 410,73.4°C,75.7°C,✅ Healthy,24.5%,No action needed
Machine 411,76.8°C,51.8°C,✅ Healthy,27.9%,No action needed
Machine 412,60.5°C,81.6°C,⚠️  Warning,54.7%,Schedule maintenance soon
Machine 413,61.4°C,62.3°C,⚠️  Warning,73.5%,Schedule maintenance soon
Machine 414,56.0°C,54.1°C,✅ Healthy,23.1%,No action needed
Machine 415,58.3°C,54.6°C,✅ Healthy,14.2%,No action needed
Machine 416,62.0°C,46.6°C,✅ Healthy,20.6%,No action needed
Machine 417,76.6°C,70.5°C,✅ Healthy,14.9%,No action needed
Machine 418,71.1°C,88.2°C,✅ Healthy,17.6%,No action needed
Machine 419,74.2°C,63.8°C,🔴 Critical,85.4%,Immediate attention required!
Machine 420,56.3°C,76.6°C,✅ Healthy,17.7%,No action needed
Machine 421,62.9°C,88.6°C,✅ Healthy,31.8%,No action needed
Machine 422,64.5°C,73.1°C,✅ Healthy,31.4%,No action needed
Machine 423,40.9°C,45.5°C,⚠️  Warning,68.7%,Schedule maintenance soon
Machine 424,38.6°C,50.9°C,✅ Healthy,15.0%,No action needed
Machine 425,66.0°C,62.9°C,✅ Healthy,14.0%,No action needed
Machine 426,61.7°C,65.1°C,🔴 Critical,78.8%,Immediate attention required!
Machine 427,50.9°C,69.1°C,✅ Healthy,13.2%,No action needed
Machine 428,77.3°C,50.2°C,⚠️  Warning,72.0%,Schedule maintenance soon
Machine 429,49.6°C,58.6°C,✅ Healthy,29.9%,No action needed
Machine 430,75.3°C,65.7°C,✅ Healthy,16.7%,No action needed
Machine 431,68.4°C,64.3°C,✅ Healthy,36.8%,No action needed
Machine 432,79.5°C,52.8°C,⚠️  Warning,45.3%,Schedule maintenance soon
Machine 433,56.5°C,56.8°C,✅ Healthy,19.6%,No action needed
Machine 434,85.5°C,50.2°C,✅ Healthy,6.7%,No action needed
Machine 435,54.8°C,77.5°C,✅ Healthy,17.9%,No action needed
Machine 436,68.5°C,67.4°C,✅ Healthy,22.3%,No action needed
Machine 437,61.2°C,77.2°C,✅ Healthy,32.7%,No action needed
Machine 438,63.3°C,40.8°C,✅ Healthy,10.2%,No action needed
Machine 439,36.3°C,46.4°C,🔴 Critical,79.9%,Immediate attention required!
Machine 440,65.3°C,37.7°C,⚠️  Warning,63.7%,Schedule maintenance soon
Machine 441,57.1°C,72.5°C,⚠️  Warning,45.4%,Schedule maintenance soon
Machine 442,93.1°C,54.6°C,✅ Healthy,12.7%,No action needed
Machine 443,65.2°C,74.6°C,✅ Healthy,21.7%,No action needed
Machine 444,77.3°C,56.2°C,✅ Healthy,26.9%,No action needed
Machine 445,74.4°C,53.7°C,✅ Healthy,13.3%,No action needed
Machine 446,66.2°C,56.3°C,🔴 Critical,86.0%,Immediate attention required!
Machine 447,51.2°C,44.8°C,✅ Healthy,5.7%,No action needed
Machine 448,84.2°C,63.3°C,✅ Healthy,25.8%,No action needed
Machine 449,63.1°C,71.8°C,⚠️  Warning,54.1%,Schedule maintenance soon
Machine 450,63.0°C,76.0°C,✅ Healthy,16.3%,No action needed
Machine 451,78.0°C,60.4°C,✅ Healthy,29.7%,No action needed
Machine 452,80.5°C,65.1°C,🔴 Critical,81.7%,Immediate attention required!
Machine 453,71.0°C,86.9°C,✅ Healthy,29.1%,No action needed
Machine 454,69.9°C,61.3°C,✅ Healthy,17.0%,No action needed
Machine 455,63.4°C,65.1°C,✅ Healthy,26.4%,No action needed
Machine 456,69.2°C,38.9°C,✅ Healthy,8.3%,No action needed
Machine 457,75.0°C,43.9°C,✅ Healthy,14.3%,No action needed
Machine 458,42.3°C,66.7°C,✅ Healthy,11.0%,No action needed
Machine 459,49.4°C,87.0°C,🔴 Critical,90.0%,Immediate attention required!
Machine 460,63.9°C,54.4°C,✅ Healthy,11.4%,No action needed
Machine 461,53.7°C,76.4°C,✅ Healthy,25.4%,No action needed
Machine 462,70.0°C,65.9°C,⚠️  Warning,66.7%,Schedule maintenance soon
Machine 463,70.2°C,65.6°C,⚠️  Warning,48.9%,Schedule maintenance soon
Machine 464,57.9°C,62.5°C,🔴 Critical,75.7%,Immediate attention required!
Machine 465,74.5°C,67.1°C,✅ Healthy,32.5%,No action needed
Machine 466,96.8°C,45.4°C,✅ Healthy,22.0%,No action needed
Machine 467,61.6°C,68.2°C,🔴 Critical,82.0%,Immediate attention required!
Machine 468,77.2°C,62.9°C,⚠️  Warning,47.5%,Schedule maintenance soon
Machine 469,47.0°C,66.7°C,✅ Healthy,18.2%,No action needed
Machine 470,50.4°C,51.4°C,✅ Healthy,10.0%,No action needed
Machine 471,68.0°C,49.1°C,🔴 Critical,85.7%,Immediate attention required!
Machine 472,63.7°C,58.5°C,⚠️  Warning,67.3%,Schedule maintenance soon
Machine 473,77.8°C,77.4°C,✅ Healthy,24.8%,No action needed
Machine 474,67.3°C,87.7°C,✅ Healthy,37.8%,No action needed
Machine 475,77.7°C,40.8°C,✅ Healthy,21.0%,No action needed
Machine 476,84.2°C,83.7°C,✅ Healthy,16.6%,No action needed
Machine 477,57.4°C,65.7°C,✅ Healthy,24.6%,No action needed
Machine 478,54.4°C,62.8°C,🔴 Critical,89.6%,Immediate attention required!
Machine 479,73.2°C,78.8°C,✅ Healthy,17.4%,No action needed
Machine 480,69.5°C,70.4°C,✅ Healthy,27.0%,No action needed
Machine 481,41.7°C,34.6°C,✅ Healthy,15.7%,No action needed
Machine 482,70.2°C,76.9°C,✅ Healthy,8.7%,No action needed
Machine 483,52.6°C,69.5°C,✅ Healthy,27.6%,No action needed
Machine 484,61.5°C,65.7°C,✅ Healthy,22.8%,No action needed
Machine 485,86.8°C,39.3°C,✅ Healthy,18.3%,No action needed
Machine 486,69.9°C,47.3°C,✅ Healthy,11.9%,No action needed
Machine 487,56.7°C,68.5°C,✅ Healthy,29.0%,No action needed
Machine 488,64.8°C,39.8°C,✅ Healthy,13.3%,No action needed
Machine 489,60.3°C,59.4°C,✅ Healthy,35.0%,No action needed
Machine 490,74.2°C,49.9°C,✅ Healthy,23.8%,No action needed
Machine 491,51.4°C,67.1°C,⚠️  Warning,50.7%,Schedule maintenance soon
Machine 492,44.3°C,68.6°C,✅ Healthy,29.4%,No action needed
Machine 493,87.0°C,35.0°C,⚠️  Warning,46.7%,Schedule maintenance soon
Machine 494,52.3°C,70.7°C,✅ Healthy,23.9%,No action needed
Machine 495,88.1°C,85.1°C,✅ Healthy,34.0%,No action needed
Machine 496,93.3°C,48.4°C,✅ Healthy,18.9%,No action needed
Machine 497,86.6°C,70.6°C,⚠️  Warning,46.3%,Schedule maintenance soon
Machine 498,54.2°C,50.4°C,✅ Healthy,16.3%,No action needed
Machine 499,66.1°C,52.5°C,✅ Healthy,26.3%,No action needed
Machine 500,59.9°C,73.0°C,🔴 Critical,77.5%,Immediate attention required!
